Sample Name,Sheet Name,Block Index,peak_idx,Tag,Doin,No.peak,DOmin,DDO,phase_label
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,1,,328.40139,773.0,269.6,58.80139,0
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,2,,326.63944,1246.0,264.29999,62.33945,0
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,3,,323.48611,1720.0,265.1,58.38611,0
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,4,,321.12778,2194.0,259.40001,61.72777,0
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,5,,326.24722,2666.0,261.00001,65.24721,0
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,6,GGA10-Zn5-Cr15-Ni10,330.28056,3140.0,274.69999,55.58057,1
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,7,,328.92639,3613.0,275.00001,53.92638,1
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,8,,326.12535,4086.0,276.89999,49.22536,1
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,9,,322.97361,4560.0,278.80001,44.1736,1
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,10,,319.74189,5035.0,276.30001,43.44188,2
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,11,,320.05555,5507.0,275.3,44.75555,2
U337-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50 mL-min-2,U337-H5-VS2-06.01.2025,0,12,,322.75972,5981.0,280.2,42.55972,2
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,0,GGA10,326.74084,301.0,280.49999,46.24085,0
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,1,,324.24722,774.0,276.6,47.64722,0
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,2,,321.56389,1246.0,273.79999,47.7639,0
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,3,,320.21528,1720.0,270.70001,49.51527,0
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,4,,323.50139,2194.0,275.99999,47.5014,0
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,5,,327.73378,2669.0,278.29999,49.43379,0
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,6,GGA10-Zn15-Cr15-Ni10,324.954,3140.0,277.59999,47.35401,1
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,7,,324.63168,3613.0,281.50001,43.13167,1
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,8,,323.95644,4086.0,281.8,42.15644,1
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,9,,323.698,4560.0,281.4,42.298,1
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,10,,320.731,5033.0,282.7,38.031,1
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,11,,327.59703,5506.0,286.8,40.79703,1
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,12,,332.6099,5979.0,291.39999,41.20991,1
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,13,,327.994,6452.0,289.9,38.094,2
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,14,,325.22773,6926.0,284.20001,41.02772,2
U337-H5-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 10 mg-L-08012025-Q=50.36 mL-min-4,U337-H5-VS2-06.01.2025,1,15,,324.03235,7401.0,283.30001,40.73234,2
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,0,GGA10,325.13611,301.0,267.30001,57.8361,0
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,1,,321.63889,776.0,265.1,56.53889,0
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,2,,319.02639,1250.0,261.59999,57.4264,0
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,3,,316.70845,1725.0,256.50001,60.20844,0
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,4,,314.04583,2196.0,253.50001,60.54582,0
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,5,,323.49444,2669.0,259.40001,64.09443,0
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,6,GGA10-Zn5-Cr15-Ni5,325.57606,3144.0,268.20001,57.37605,1
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,7,,323.39167,3617.0,273.09999,50.29168,1
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,8,,320.35811,4090.0,270.3,50.05811,1
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,9,,318.6,4563.0,272.00001,46.59999,1
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,10,,315.03239,5037.0,269.2,45.83239,1
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,11,,314.80423,5508.0,270.1,44.70423,2
U338-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,0,12,,318.95833,5983.0,275.3,43.65833,2
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,0,GGA10,324.93333,301.0,277.90001,47.03332,0
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,1,,322.95139,777.0,275.09999,47.8514,0
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,2,,320.6,1251.0,274.6,46.0,0
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,3,,317.79189,1724.0,272.6,45.19189,0
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,4,,323.67917,2197.0,272.1,51.57917,0
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,5,,326.61757,2671.0,276.80001,49.81756,0
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,6,GGA10-Zn15-Cr15-Ni5,323.90278,3144.0,276.80001,47.10277,1
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,7,,323.16667,3617.0,279.90001,43.26666,1
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,8,,322.02222,4089.0,280.09999,41.92223,1
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,9,,321.05139,4563.0,282.09999,38.9514,1
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,10,,319.85555,5037.0,281.4,38.45555,1
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,11,,325.59861,5511.0,285.0,40.59861,1
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,12,,330.36056,5983.0,289.5,40.86056,1
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,13,,325.18333,6457.0,286.3,38.88333,2
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,14,,323.26528,6931.0,287.60001,35.66527,2
U338-H6-VS2-GGA10-Zn(II) 15-Cr(VI) 15-Ni(II) 5 mg-L-08012025-Q=50.4 mL-min-2,U338-H6-VS2-06.01.2025,1,15,,322.58378,7404.0,284.59999,37.98379,2
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,0,GGA10,342.31111,301.0,280.09999,62.21112,0
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,1,,342.09583,775.0,284.59999,57.49584,0
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,2,,342.50972,1251.0,282.00001,60.50971,0
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,3,,343.36197,1722.0,282.59999,60.76198,0
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,4,,344.11081,2196.0,282.40001,61.7108,0
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,5,,343.94445,2669.0,279.3,64.64445,0
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,6,,346.13889,3143.0,284.20001,61.93888,0
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,7,GGA10-Zn5-Cr10-Ni10,346.14306,3616.0,286.8,59.34306,1
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,8,,345.64167,4089.0,294.9,50.74167,1
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,9,,345.39305,4561.0,298.79999,46.59306,1
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,10,,343.14722,5037.0,297.6,45.54722,1
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,11,,345.77887,5509.0,301.09999,44.67888,2
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,12,,348.05,5982.0,301.09999,46.95001,2
U339-H5-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 10 mg-L-09012025-Q=50.16 mL-min-6,U339-H6-VS2-07.01.2025,0,13,,347.22567,6455.0,301.40001,45.82566,2
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,0,GGA10,338.02639,301.0,282.59999,55.4264,0
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,1,,338.99583,773.0,281.19999,57.79584,0
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,2,,339.79583,1246.0,285.80001,53.99582,0
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,3,,343.45556,1720.0,285.0,58.45556,0
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,4,,344.00563,2194.0,284.70001,59.30562,0
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,5,,346.18472,2665.0,287.9,58.28472,0
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,6,GGA10-Zn15-Cr15-Ni10,344.39028,3141.0,283.10001,61.29027,1
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,7,,342.48767,3612.0,286.59999,55.88768,1
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,8,,343.89305,4086.0,291.20001,52.69304,1
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,9,,346.56081,4558.0,290.2,56.36081,1
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,10,,344.65555,5032.0,289.7,54.95555,1
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,11,,343.04028,5505.0,293.00001,50.04027,1
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,12,,346.39028,5977.0,298.3,48.09028,1
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,13,,345.7625,6452.0,298.79999,46.96251,2
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,14,,348.34444,6925.0,304.10001,44.24443,2
U337-H5-VS2-GGA10-Zn(II) 10-Cr(VI) 15-Ni(II) 10 mg-L-09012025-Q=50.04 mL-min-4,U339-H6-VS2-07.01.2025,1,15,,345.98611,7399.0,299.69999,46.28612,2
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,0,GGA10,344.44028,301.0,289.99999,54.44029,0
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,1,,345.46389,776.0,289.20001,56.26388,0
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,2,,345.25417,1250.0,288.6,56.65417,0
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,3,,345.81486,1721.0,288.89999,56.91487,0
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,4,,346.16056,2194.0,291.5,54.66056,0
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,5,,346.53194,2668.0,290.30001,56.23193,0
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,6,GGA10-Zn5-Cr10-Ni5,351.3125,3141.0,285.69999,65.61251,1
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,7,,351.00833,3616.0,295.70001,55.30832,1
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,8,,350.15915,4087.0,300.8,49.35915,1
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,9,,350.22361,4560.0,303.79999,46.42362,1
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,10,,350.1625,5032.0,308.60001,41.56249,1
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,11,,351.10282,5509.0,307.1,44.00282,1
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,12,,349.34445,5981.0,307.59999,41.74446,2
U340-H6-VS2-GGA10- Zn(II) 5-Cr(VI) 10-Ni(II) 5 mg-L-09012025-Q=50.02 mL-min-6,U340-H6-VS2-07.01.2025,0,13,,348.22973,6454.0,308.80001,39.42972,2
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,0,GGA15,345.69861,301.0,290.80001,54.8986,0
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,1,,347.38889,775.0,290.2,57.18889,0
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,2,,343.30972,1246.0,290.49999,52.80973,0
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,3,,345.34444,1720.0,293.1,52.24444,0
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,4,,347.30972,2194.0,292.60001,54.70971,0
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,5,,348.19445,2667.0,294.09999,54.09446,0
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,6,GGA15-Zn10-Cr15-Ni5,345.05972,3140.0,289.9,55.15972,1
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,7,,345.27083,3615.0,292.10001,53.17082,1
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,8,,347.18108,4088.0,295.70001,51.48107,1
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,9,,349.26622,4561.0,300.8,48.46622,1
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,10,,345.92253,5032.0,297.30001,48.62252,1
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,11,,344.30422,5505.0,296.09999,48.20423,1
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,12,,346.95278,5982.0,301.40001,45.55277,2
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,13,,349.28889,6454.0,301.09999,48.1889,2
U340-H6-VS2-GGA15-Zn(II) 10-Cr(VI) 15-Ni(II) 5 mg-L-09012025-Q=50.04 mL-min-4,U340-H6-VS2-07.01.2025,1,14,,348.99445,6927.0,304.69999,44.29446,2
U341-H5-VS2-GGA5- Zn(II) 5-Cr(VI) 5-Ni(II) 15 mg-L-10012025-Q=50.56 mL-min-3,U341-H5-VS2-08.01.2025,0,0,GGA5,325.86944,301.0,249.59999,76.26945,0
U341-H5-VS2-GGA5- Zn(II) 5-Cr(VI) 5-Ni(II) 15 mg-L-10012025-Q=50.56 mL-min-3,U341-H5-VS2-08.01.2025,0,1,,323.52083,776.0,246.6,76.92083,0
U341-H5-VS2-GGA5- Zn(II) 5-Cr(VI) 5-Ni(II) 15 mg-L-10012025-Q=50.56 mL-min-3,U341-H5-VS2-08.01.2025,0,2,,320.97083,1250.0,248.60001,72.37082,0
U341-H5-VS2-GGA5- Zn(II) 5-Cr(VI) 5-Ni(II) 15 mg-L-10012025-Q=50.56 mL-min-3,U341-H5-VS2-08.01.2025,0,3,,320.29861,1723.0,244.29999,75.99862,0
U341-H5-VS2-GGA5- Zn(II) 5-Cr(VI) 5-Ni(II) 15 mg-L-10012025-Q=50.56 mL-min-3,U341-H5-VS2-08.01.2025,0,4,,318.45278,2197.0,242.0,76.45278,0
U341-H5-VS2-GGA5- Zn(II) 5-Cr(VI) 5-Ni(II) 15 mg-L-10012025-Q=50.56 mL-min-3,U341-H5-VS2-08.01.2025,0,5,,317.04722,2670.0,237.20001,79.84721,0
U341-H5-VS2-GGA5- Zn(II) 5-Cr(VI) 5-Ni(II) 15 mg-L-10012025-Q=50.56 mL-min-3,U341-H5-VS2-08.01.2025,0,6,GGA5-Zn5-Cr5-Ni15,316.39028,3142.0,250.09999,66.29029,1
U341-H5-VS2-GGA5- Zn(II) 5-Cr(VI) 5-Ni(II) 15 mg-L-10012025-Q=50.56 mL-min-3,U341-H5-VS2-08.01.2025,0,7,,316.78056,3616.0,260.89999,55.88057,1
U341-H5-VS2-GGA5- Zn(II) 5-Cr(VI) 5-Ni(II) 15 mg-L-10012025-Q=50.56 mL-min-3,U341-H5-VS2-08.01.2025,0,8,,313.35139,4088.0,267.8,45.55139,1
